Time [s], Analyzer Name, Decoded Protocol Result
23.473268500000000,I2C,'169' (0xA9) + ACK
23.473458000000001,I2C,Setup Write to [N (0x4E)] + ACK
23.473553500000001,I2C,) (0x29) + ACK
23.473687999999999,I2C,Setup Write to [N (0x4E)] + ACK
23.473783000000001,I2C,- (0x2D) + ACK
23.473917499999999,I2C,Setup Write to [N (0x4E)] + ACK
23.474012999999999,I2C,) (0x29) + ACK
23.474197499999999,I2C,Setup Write to [N (0x4E)] + ACK
23.474292500000001,I2C,'169' (0xA9) + ACK
23.474426999999999,I2C,Setup Write to [N (0x4E)] + ACK
23.474522499999999,I2C,'173' (0xAD) + ACK
23.474656499999998,I2C,Setup Write to [N (0x4E)] + ACK
23.474751999999999,I2C,'169' (0xA9) + ACK
23.474941500000000,I2C,Setup Write to [N (0x4E)] + ACK
23.475036500000002,I2C,) (0x29) + ACK
23.475171000000000,I2C,Setup Write to [N (0x4E)] + ACK
23.475266500000000,I2C,- (0x2D) + ACK
23.475401000000002,I2C,Setup Write to [N (0x4E)] + ACK
23.475496000000000,I2C,) (0x29) + ACK
23.475685500000001,I2C,Setup Write to [N (0x4E)] + ACK
23.475781000000001,I2C,'169' (0xA9) + ACK
23.475915499999999,I2C,Setup Write to [N (0x4E)] + ACK
23.476010500000001,I2C,'173' (0xAD) + ACK
23.476144999999999,I2C,Setup Write to [N (0x4E)] + ACK
23.476240499999999,I2C,'169' (0xA9) + ACK
23.476429499999998,I2C,Setup Write to [N (0x4E)] + ACK
23.476524999999999,I2C,) (0x29) + ACK
23.476659500000000,I2C,Setup Write to [N (0x4E)] + ACK
23.476754499999998,I2C,- (0x2D) + ACK
23.476889000000000,I2C,Setup Write to [N (0x4E)] + ACK
23.476984500000000,I2C,) (0x29) + ACK
23.477169000000000,I2C,Setup Write to [N (0x4E)] + ACK
23.477264000000002,I2C,'169' (0xA9) + ACK
23.477398500000000,I2C,Setup Write to [N (0x4E)] + ACK
23.477494000000000,I2C,'173' (0xAD) + ACK
23.477628500000002,I2C,Setup Write to [N (0x4E)] + ACK
23.477723500000000,I2C,'169' (0xA9) + ACK
23.477913000000001,I2C,Setup Write to [N (0x4E)] + ACK
23.478008500000001,I2C,) (0x29) + ACK
23.478142999999999,I2C,Setup Write to [N (0x4E)] + ACK
23.478238000000001,I2C,- (0x2D) + ACK
23.478372499999999,I2C,Setup Write to [N (0x4E)] + ACK
23.478467999999999,I2C,) (0x29) + ACK
23.478652000000000,I2C,Setup Write to [N (0x4E)] + ACK
23.478747500000001,I2C,'169' (0xA9) + ACK
23.478881999999999,I2C,Setup Write to [N (0x4E)] + ACK
23.478977000000000,I2C,'173' (0xAD) + ACK
23.479116999999999,I2C,Setup Write to [N (0x4E)] + ACK
23.479212499999999,I2C,'169' (0xA9) + ACK
23.479402000000000,I2C,Setup Write to [N (0x4E)] + ACK
23.479496999999999,I2C,) (0x29) + ACK
23.479631500000000,I2C,Setup Write to [N (0x4E)] + ACK
23.479727000000000,I2C,- (0x2D) + ACK
23.479861000000000,I2C,Setup Write to [N (0x4E)] + ACK
23.479956500000000,I2C,) (0x29) + ACK
23.480150999999999,I2C,Setup Write to [N (0x4E)] + ACK
23.480246500000000,I2C,'169' (0xA9) + ACK
23.480380499999999,I2C,Setup Write to [N (0x4E)] + ACK
23.480475999999999,I2C,'173' (0xAD) + ACK
23.480610500000001,I2C,Setup Write to [N (0x4E)] + ACK
23.480705499999999,I2C,'169' (0xA9) + ACK
23.480895000000000,I2C,Setup Write to [N (0x4E)] + ACK
23.480990500000001,I2C,) (0x29) + ACK
23.481127499999999,I2C,Setup Write to [N (0x4E)] + ACK
23.481223000000000,I2C,- (0x2D) + ACK
23.481357500000001,I2C,Setup Write to [N (0x4E)] + ACK
23.481452500000000,I2C,) (0x29) + ACK
23.481642000000001,I2C,Setup Write to [N (0x4E)] + ACK
23.481737500000001,I2C,'169' (0xA9) + ACK
23.481871500000000,I2C,Setup Write to [N (0x4E)] + ACK
23.481967000000001,I2C,'173' (0xAD) + ACK
23.482101499999999,I2C,Setup Write to [N (0x4E)] + ACK
23.482196500000001,I2C,'169' (0xA9) + ACK
23.482386000000002,I2C,Setup Write to [N (0x4E)] + ACK
23.482481499999999,I2C,) (0x29) + ACK
23.482615500000001,I2C,Setup Write to [N (0x4E)] + ACK
23.482710999999998,I2C,- (0x2D) + ACK
23.482845500000000,I2C,Setup Write to [N (0x4E)] + ACK
23.482940500000002,I2C,) (0x29) + ACK
23.483125000000001,I2C,Setup Write to [N (0x4E)] + ACK
23.483220500000002,I2C,'169' (0xA9) + ACK
23.483355000000000,I2C,Setup Write to [N (0x4E)] + ACK
23.483450000000001,I2C,'173' (0xAD) + ACK
23.483584499999999,I2C,Setup Write to [N (0x4E)] + ACK
23.483680000000000,I2C,'169' (0xA9) + ACK
23.483869500000001,I2C,Setup Write to [N (0x4E)] + ACK
23.483964499999999,I2C,) (0x29) + ACK
23.484099000000001,I2C,Setup Write to [N (0x4E)] + ACK
23.484194500000001,I2C,- (0x2D) + ACK
23.484328500000000,I2C,Setup Write to [N (0x4E)] + ACK
23.484424000000001,I2C,) (0x29) + ACK
23.484608500000000,I2C,Setup Write to [N (0x4E)] + ACK
23.484703499999998,I2C,'169' (0xA9) + ACK
23.484838000000000,I2C,Setup Write to [N (0x4E)] + ACK
23.484933500000000,I2C,'173' (0xAD) + ACK
23.485067999999998,I2C,Setup Write to [N (0x4E)] + ACK
23.485163000000000,I2C,'169' (0xA9) + ACK
23.485352500000001,I2C,Setup Write to [N (0x4E)] + ACK
23.485448000000002,I2C,) (0x29) + ACK
23.485582500000000,I2C,Setup Write to [N (0x4E)] + ACK
23.485677500000001,I2C,- (0x2D) + ACK
23.485811999999999,I2C,Setup Write to [N (0x4E)] + ACK
23.485907500000000,I2C,) (0x29) + ACK
23.486096499999999,I2C,Setup Write to [N (0x4E)] + ACK
23.486191999999999,I2C,'169' (0xA9) + ACK
23.486326500000001,I2C,Setup Write to [N (0x4E)] + ACK
23.486422000000001,I2C,'173' (0xAD) + ACK
23.486556000000000,I2C,Setup Write to [N (0x4E)] + ACK
23.486651500000001,I2C,'169' (0xA9) + ACK
23.486840999999998,I2C,Setup Write to [N (0x4E)] + ACK
23.486936000000000,I2C,) (0x29) + ACK
23.487070500000002,I2C,Setup Write to [N (0x4E)] + ACK
23.487165999999998,I2C,- (0x2D) + ACK
23.487310000000001,I2C,Setup Write to [N (0x4E)] + ACK
23.487405500000001,I2C,) (0x29) + ACK
23.487590000000001,I2C,Setup Write to [N (0x4E)] + ACK
23.487685500000001,I2C,'169' (0xA9) + ACK
23.487819500000001,I2C,Setup Write to [N (0x4E)] + ACK
23.487915000000001,I2C,'173' (0xAD) + ACK
23.488049499999999,I2C,Setup Write to [N (0x4E)] + ACK
23.488144500000001,I2C,'169' (0xA9) + ACK
23.488339000000000,I2C,Setup Write to [N (0x4E)] + ACK
23.488434500000000,I2C,) (0x29) + ACK
23.488568999999998,I2C,Setup Write to [N (0x4E)] + ACK
23.488664000000000,I2C,- (0x2D) + ACK
23.488798500000001,I2C,Setup Write to [N (0x4E)] + ACK
23.488893999999998,I2C,) (0x29) + ACK
23.489078500000002,I2C,Setup Write to [N (0x4E)] + ACK
23.489173500000000,I2C,'169' (0xA9) + ACK
23.489308000000001,I2C,Setup Write to [N (0x4E)] + ACK
23.489403500000002,I2C,'173' (0xAD) + ACK
23.489537500000001,I2C,Setup Write to [N (0x4E)] + ACK
23.489633000000001,I2C,'169' (0xA9) + ACK
23.489822499999999,I2C,Setup Write to [N (0x4E)] + ACK
23.489917500000001,I2C,) (0x29) + ACK
23.490051999999999,I2C,Setup Write to [N (0x4E)] + ACK
23.490147499999999,I2C,- (0x2D) + ACK
23.490281499999998,I2C,Setup Write to [N (0x4E)] + ACK
23.490376999999999,I2C,) (0x29) + ACK
23.490566500000000,I2C,Setup Write to [N (0x4E)] + ACK
23.490662000000000,I2C,'169' (0xA9) + ACK
23.490796000000000,I2C,Setup Write to [N (0x4E)] + ACK
23.490891500000000,I2C,'173' (0xAD) + ACK
23.491026000000002,I2C,Setup Write to [N (0x4E)] + ACK
23.491121000000000,I2C,'169' (0xA9) + ACK
23.491310500000001,I2C,Setup Write to [N (0x4E)] + ACK
23.491406000000001,I2C,) (0x29) + ACK
23.491540499999999,I2C,Setup Write to [N (0x4E)] + ACK
23.491635500000001,I2C,- (0x2D) + ACK
23.491769999999999,I2C,Setup Write to [N (0x4E)] + ACK
23.491865499999999,I2C,) (0x29) + ACK
23.492049999999999,I2C,Setup Write to [N (0x4E)] + ACK
23.492145000000001,I2C,'169' (0xA9) + ACK
23.492279499999999,I2C,Setup Write to [N (0x4E)] + ACK
23.492374999999999,I2C,'173' (0xAD) + ACK
23.492508999999998,I2C,Setup Write to [N (0x4E)] + ACK
23.492604499999999,I2C,'169' (0xA9) + ACK
23.492794000000000,I2C,Setup Write to [N (0x4E)] + ACK
23.492889000000002,I2C,) (0x29) + ACK
23.493023500000000,I2C,Setup Write to [N (0x4E)] + ACK
23.493119000000000,I2C,- (0x2D) + ACK
23.493253500000002,I2C,Setup Write to [N (0x4E)] + ACK
23.493348500000000,I2C,) (0x29) + ACK
23.493532999999999,I2C,Setup Write to [N (0x4E)] + ACK
23.493628500000000,I2C,'169' (0xA9) + ACK
23.493763000000001,I2C,Setup Write to [N (0x4E)] + ACK
23.493857999999999,I2C,'173' (0xAD) + ACK
23.493992500000001,I2C,Setup Write to [N (0x4E)] + ACK
23.494088000000001,I2C,'169' (0xA9) + ACK
23.494277000000000,I2C,Setup Write to [N (0x4E)] + ACK
23.494372500000001,I2C,) (0x29) + ACK
23.494506999999999,I2C,Setup Write to [N (0x4E)] + ACK
23.494602499999999,I2C,- (0x2D) + ACK
23.494736499999998,I2C,Setup Write to [N (0x4E)] + ACK
23.494831999999999,I2C,) (0x29) + ACK
23.495021500000000,I2C,Setup Write to [N (0x4E)] + ACK
23.495116500000002,I2C,'169' (0xA9) + ACK
23.495251000000000,I2C,Setup Write to [N (0x4E)] + ACK
23.495346500000000,I2C,'173' (0xAD) + ACK
23.495486000000000,I2C,Setup Write to [N (0x4E)] + ACK
23.495581000000001,I2C,'169' (0xA9) + ACK
23.495770499999999,I2C,Setup Write to [N (0x4E)] + ACK
23.495865999999999,I2C,) (0x29) + ACK
23.495999999999999,I2C,Setup Write to [N (0x4E)] + ACK
23.496095499999999,I2C,- (0x2D) + ACK
23.496230000000001,I2C,Setup Write to [N (0x4E)] + ACK
23.496324999999999,I2C,) (0x29) + ACK
23.496519500000002,I2C,Setup Write to [N (0x4E)] + ACK
23.496614999999998,I2C,'169' (0xA9) + ACK
23.496749000000001,I2C,Setup Write to [N (0x4E)] + ACK
23.496844500000002,I2C,'173' (0xAD) + ACK
23.496979000000000,I2C,Setup Write to [N (0x4E)] + ACK
23.497074000000001,I2C,'169' (0xA9) + ACK
23.497263499999999,I2C,Setup Write to [N (0x4E)] + ACK
23.497358999999999,I2C,) (0x29) + ACK
23.497493500000001,I2C,Setup Write to [N (0x4E)] + ACK
23.497588499999999,I2C,- (0x2D) + ACK
23.497723000000001,I2C,Setup Write to [N (0x4E)] + ACK
23.497818500000001,I2C,) (0x29) + ACK
23.498007999999999,I2C,Setup Write to [N (0x4E)] + ACK
23.498103000000000,I2C,'169' (0xA9) + ACK
23.498237499999998,I2C,Setup Write to [N (0x4E)] + ACK
23.498332999999999,I2C,'173' (0xAD) + ACK
23.498467000000002,I2C,Setup Write to [N (0x4E)] + ACK
23.498562499999998,I2C,'169' (0xA9) + ACK
23.498752000000000,I2C,Setup Write to [N (0x4E)] + ACK
23.498847000000001,I2C,) (0x29) + ACK
23.498981499999999,I2C,Setup Write to [N (0x4E)] + ACK
23.499077000000000,I2C,- (0x2D) + ACK
23.499211500000001,I2C,Setup Write to [N (0x4E)] + ACK
23.499306499999999,I2C,) (0x29) + ACK
23.499490999999999,I2C,Setup Write to [N (0x4E)] + ACK
23.499586499999999,I2C,'169' (0xA9) + ACK
23.499721000000001,I2C,Setup Write to [N (0x4E)] + ACK
23.499815999999999,I2C,'173' (0xAD) + ACK
23.499950500000001,I2C,Setup Write to [N (0x4E)] + ACK
23.500046000000001,I2C,'169' (0xA9) + ACK
23.500235000000000,I2C,Setup Write to [N (0x4E)] + ACK
23.500330500000000,I2C,) (0x29) + ACK
23.500464999999998,I2C,Setup Write to [N (0x4E)] + ACK
23.500560000000000,I2C,- (0x2D) + ACK
23.500694500000002,I2C,Setup Write to [N (0x4E)] + ACK
23.500789999999999,I2C,) (0x29) + ACK
23.500973999999999,I2C,Setup Write to [N (0x4E)] + ACK
23.501069500000000,I2C,'169' (0xA9) + ACK
23.501204000000001,I2C,Setup Write to [N (0x4E)] + ACK
23.501298999999999,I2C,'173' (0xAD) + ACK
23.501433500000001,I2C,Setup Write to [N (0x4E)] + ACK
23.501529000000001,I2C,'169' (0xA9) + ACK
23.501723500000001,I2C,Setup Write to [N (0x4E)] + ACK
23.501818499999999,I2C,) (0x29) + ACK
23.501953000000000,I2C,Setup Write to [N (0x4E)] + ACK
23.502048500000001,I2C,- (0x2D) + ACK
23.502182500000000,I2C,Setup Write to [N (0x4E)] + ACK
23.502278000000000,I2C,) (0x29) + ACK
23.502467500000002,I2C,Setup Write to [N (0x4E)] + ACK
23.502562999999999,I2C,'169' (0xA9) + ACK
23.502697500000000,I2C,Setup Write to [N (0x4E)] + ACK
23.502792500000002,I2C,'173' (0xAD) + ACK
23.502927000000000,I2C,Setup Write to [N (0x4E)] + ACK
23.503022500000000,I2C,'169' (0xA9) + ACK
23.503211499999999,I2C,Setup Write to [N (0x4E)] + ACK
23.503307000000000,I2C,) (0x29) + ACK
23.503441500000001,I2C,Setup Write to [N (0x4E)] + ACK
23.503536499999999,I2C,- (0x2D) + ACK
23.503671000000001,I2C,Setup Write to [N (0x4E)] + ACK
23.503766500000001,I2C,) (0x29) + ACK
23.503951000000001,I2C,Setup Write to [N (0x4E)] + ACK
23.504045999999999,I2C,'169' (0xA9) + ACK
23.504180500000000,I2C,Setup Write to [N (0x4E)] + ACK
23.504276000000001,I2C,'173' (0xAD) + ACK
23.504410000000000,I2C,Setup Write to [N (0x4E)] + ACK
23.504505500000000,I2C,'169' (0xA9) + ACK
23.504695000000002,I2C,Setup Write to [N (0x4E)] + ACK
23.504790499999999,I2C,) (0x29) + ACK
23.504924500000001,I2C,Setup Write to [N (0x4E)] + ACK
23.505019999999998,I2C,- (0x2D) + ACK
23.505154500000000,I2C,Setup Write to [N (0x4E)] + ACK
23.505249500000001,I2C,) (0x29) + ACK
23.505438999999999,I2C,Setup Write to [N (0x4E)] + ACK
23.505534500000000,I2C,'169' (0xA9) + ACK
23.505669000000001,I2C,Setup Write to [N (0x4E)] + ACK
23.505763999999999,I2C,'173' (0xAD) + ACK
23.505898500000001,I2C,Setup Write to [N (0x4E)] + ACK
23.505994000000001,I2C,'169' (0xA9) + ACK
23.506183499999999,I2C,Setup Write to [N (0x4E)] + ACK
23.506278500000001,I2C,) (0x29) + ACK
23.506412999999998,I2C,Setup Write to [N (0x4E)] + ACK
23.506508499999999,I2C,- (0x2D) + ACK
23.506642500000002,I2C,Setup Write to [N (0x4E)] + ACK
23.506737999999999,I2C,) (0x29) + ACK
23.506927500000000,I2C,Setup Write to [N (0x4E)] + ACK
23.507022500000001,I2C,'169' (0xA9) + ACK
23.507156999999999,I2C,Setup Write to [N (0x4E)] + ACK
23.507252500000000,I2C,'173' (0xAD) + ACK
23.507386499999999,I2C,Setup Write to [N (0x4E)] + ACK
23.507482000000000,I2C,'169' (0xA9) + ACK
23.507671500000001,I2C,Setup Write to [N (0x4E)] + ACK
23.507766499999999,I2C,) (0x29) + ACK
23.507901000000000,I2C,Setup Write to [N (0x4E)] + ACK
23.507996500000001,I2C,- (0x2D) + ACK
23.508130999999999,I2C,Setup Write to [N (0x4E)] + ACK
23.508226000000001,I2C,) (0x29) + ACK
23.508410500000000,I2C,Setup Write to [N (0x4E)] + ACK
23.508506000000001,I2C,'169' (0xA9) + ACK
23.508640499999998,I2C,Setup Write to [N (0x4E)] + ACK
23.508735500000000,I2C,'173' (0xAD) + ACK
23.508870000000002,I2C,Setup Write to [N (0x4E)] + ACK
23.508965499999999,I2C,'169' (0xA9) + ACK
23.509155000000000,I2C,Setup Write to [N (0x4E)] + ACK
23.509250000000002,I2C,) (0x29) + ACK
23.509384499999999,I2C,Setup Write to [N (0x4E)] + ACK
23.509480000000000,I2C,- (0x2D) + ACK
23.509613999999999,I2C,Setup Write to [N (0x4E)] + ACK
23.509709500000000,I2C,) (0x29) + ACK
23.509903999999999,I2C,Setup Write to [N (0x4E)] + ACK
23.509999000000001,I2C,'169' (0xA9) + ACK
23.510133499999998,I2C,Setup Write to [N (0x4E)] + ACK
23.510228999999999,I2C,'173' (0xAD) + ACK
23.510363500000000,I2C,Setup Write to [N (0x4E)] + ACK
23.510458499999999,I2C,'169' (0xA9) + ACK
23.510648000000000,I2C,Setup Write to [N (0x4E)] + ACK
23.510743500000000,I2C,) (0x29) + ACK
23.510887499999999,I2C,Setup Write to [N (0x4E)] + ACK
23.510983000000000,I2C,- (0x2D) + ACK
23.511117500000001,I2C,Setup Write to [N (0x4E)] + ACK
23.511212499999999,I2C,) (0x29) + ACK
23.511396999999999,I2C,Setup Write to [N (0x4E)] + ACK
23.511492499999999,I2C,'169' (0xA9) + ACK
23.511627000000001,I2C,Setup Write to [N (0x4E)] + ACK
23.511721999999999,I2C,'173' (0xAD) + ACK
23.511856500000000,I2C,Setup Write to [N (0x4E)] + ACK
23.511952000000001,I2C,'169' (0xA9) + ACK
23.512141000000000,I2C,Setup Write to [N (0x4E)] + ACK
23.512236500000000,I2C,) (0x29) + ACK
23.512371000000002,I2C,Setup Write to [N (0x4E)] + ACK
23.512466000000000,I2C,- (0x2D) + ACK
23.512600500000001,I2C,Setup Write to [N (0x4E)] + ACK
23.512695999999998,I2C,) (0x29) + ACK
23.512885499999999,I2C,Setup Write to [N (0x4E)] + ACK
23.512980500000001,I2C,'169' (0xA9) + ACK
23.513114999999999,I2C,Setup Write to [N (0x4E)] + ACK
23.513210500000000,I2C,'173' (0xAD) + ACK
23.513345000000001,I2C,Setup Write to [N (0x4E)] + ACK
23.513439999999999,I2C,'169' (0xA9) + ACK
23.513629500000000,I2C,Setup Write to [N (0x4E)] + ACK
23.513725000000001,I2C,) (0x29) + ACK
23.513859000000000,I2C,Setup Write to [N (0x4E)] + ACK
23.513954500000001,I2C,- (0x2D) + ACK
23.514088999999998,I2C,Setup Write to [N (0x4E)] + ACK
23.514184499999999,I2C,) (0x29) + ACK
23.514373500000001,I2C,Setup Write to [N (0x4E)] + ACK
23.514468999999998,I2C,'169' (0xA9) + ACK
23.514603500000000,I2C,Setup Write to [N (0x4E)] + ACK
23.514698500000002,I2C,'173' (0xAD) + ACK
23.514832999999999,I2C,Setup Write to [N (0x4E)] + ACK
23.514928500000000,I2C,'169' (0xA9) + ACK
23.515118000000001,I2C,Setup Write to [N (0x4E)] + ACK
23.515212999999999,I2C,) (0x29) + ACK
23.515347500000001,I2C,Setup Write to [N (0x4E)] + ACK
23.515443000000001,I2C,- (0x2D) + ACK
23.515577499999999,I2C,Setup Write to [N (0x4E)] + ACK
23.515672500000001,I2C,) (0x29) + ACK
23.515857000000000,I2C,Setup Write to [N (0x4E)] + ACK
23.515952500000001,I2C,'169' (0xA9) + ACK
23.516086500000000,I2C,Setup Write to [N (0x4E)] + ACK
23.516182000000001,I2C,'173' (0xAD) + ACK
23.516316499999999,I2C,Setup Write to [N (0x4E)] + ACK
23.516411999999999,I2C,'169' (0xA9) + ACK
23.516601000000001,I2C,Setup Write to [N (0x4E)] + ACK
23.516696499999998,I2C,y (0x79) + ACK
23.516831000000000,I2C,Setup Write to [N (0x4E)] + ACK
23.516926000000002,I2C,} (0x7D) + ACK
23.517060499999999,I2C,Setup Write to [N (0x4E)] + ACK
23.517156000000000,I2C,y (0x79) + ACK
23.517340500000000,I2C,Setup Write to [N (0x4E)] + ACK
23.517435500000001,I2C,'217' (0xD9) + ACK
23.517569999999999,I2C,Setup Write to [N (0x4E)] + ACK
23.517665500000000,I2C,'221' (0xDD) + ACK
23.517800000000001,I2C,Setup Write to [N (0x4E)] + ACK
23.517894999999999,I2C,'217' (0xD9) + ACK
24.118784500000000,I2C,Setup Write to [N (0x4E)] + ACK
24.118879499999998,I2C,'8' (0x08) + ACK
24.119014000000000,I2C,Setup Write to [N (0x4E)] + ACK
24.119109500000000,I2C,'12' (0x0C) + ACK
24.119243500000000,I2C,Setup Write to [N (0x4E)] + ACK
24.119339000000000,I2C,'8' (0x08) + ACK
24.119523500000000,I2C,Setup Write to [N (0x4E)] + ACK
24.119619000000000,I2C,'24' (0x18) + ACK
24.119752999999999,I2C,Setup Write to [N (0x4E)] + ACK
24.119848500000000,I2C,'28' (0x1C) + ACK
24.119983000000001,I2C,Setup Write to [N (0x4E)] + ACK
24.120077999999999,I2C,'24' (0x18) + ACK
24.123121000000001,I2C,Setup Write to [N (0x4E)] + ACK
24.123215999999999,I2C,'136' (0x88) + ACK
24.123350500000001,I2C,Setup Write to [N (0x4E)] + ACK
24.123446000000001,I2C,'140' (0x8C) + ACK
24.123580000000000,I2C,Setup Write to [N (0x4E)] + ACK
24.123675500000001,I2C,'136' (0x88) + ACK
24.123860000000001,I2C,Setup Write to [N (0x4E)] + ACK
24.123955500000001,I2C,'8' (0x08) + ACK
24.124089500000000,I2C,Setup Write to [N (0x4E)] + ACK
24.124185000000001,I2C,'12' (0x0C) + ACK
24.124319499999999,I2C,Setup Write to [N (0x4E)] + ACK
24.124414500000000,I2C,'8' (0x08) + ACK
24.124614000000001,I2C,Setup Write to [N (0x4E)] + ACK
24.124709500000002,I2C,) (0x29) + ACK
24.124844000000000,I2C,Setup Write to [N (0x4E)] + ACK
24.124939000000001,I2C,- (0x2D) + ACK
24.125073499999999,I2C,Setup Write to [N (0x4E)] + ACK
24.125169000000000,I2C,) (0x29) + ACK
24.125353499999999,I2C,Setup Write to [N (0x4E)] + ACK
24.125448500000001,I2C,\t (0x09) + ACK
24.125582999999999,I2C,Setup Write to [N (0x4E)] + ACK
24.125678499999999,I2C,\r (0x0D) + ACK
24.125812499999999,I2C,Setup Write to [N (0x4E)] + ACK
24.125907999999999,I2C,\t (0x09) + ACK
24.126097500000000,I2C,Setup Write to [N (0x4E)] + ACK
24.126193000000001,I2C,I (0x49) + ACK
24.126327000000000,I2C,Setup Write to [N (0x4E)] + ACK
24.126422500000000,I2C,M (0x4D) + ACK
24.126556999999998,I2C,Setup Write to [N (0x4E)] + ACK
24.126652000000000,I2C,I (0x49) + ACK
24.126841500000001,I2C,Setup Write to [N (0x4E)] + ACK
24.126937000000002,I2C,Y (0x59) + ACK
24.127071500000000,I2C,Setup Write to [N (0x4E)] + ACK
24.127166500000001,I2C,] (0x5D) + ACK
24.127300999999999,I2C,Setup Write to [N (0x4E)] + ACK
24.127396500000000,I2C,Y (0x59) + ACK
24.127586000000001,I2C,Setup Write to [N (0x4E)] + ACK
24.127680999999999,I2C,i (0x69) + ACK
24.127815500000001,I2C,Setup Write to [N (0x4E)] + ACK
24.127911000000001,I2C,m (0x6D) + ACK
24.128045000000000,I2C,Setup Write to [N (0x4E)] + ACK
24.128140500000001,I2C,i (0x69) + ACK
24.128325000000000,I2C,Setup Write to [N (0x4E)] + ACK
24.128420500000001,I2C,'233' (0xE9) + ACK
24.128554500000000,I2C,Setup Write to [N (0x4E)] + ACK
24.128650000000000,I2C,'237' (0xED) + ACK
24.128784499999998,I2C,Setup Write to [N (0x4E)] + ACK
24.128879500000000,I2C,'233' (0xE9) + ACK
24.129073999999999,I2C,Setup Write to [N (0x4E)] + ACK
24.129169500000000,I2C,y (0x79) + ACK
24.129304000000001,I2C,Setup Write to [N (0x4E)] + ACK
24.129398999999999,I2C,} (0x7D) + ACK
24.129533500000001,I2C,Setup Write to [N (0x4E)] + ACK
24.129629000000001,I2C,y (0x79) + ACK
24.129813500000001,I2C,Setup Write to [N (0x4E)] + ACK
24.129908499999999,I2C,I (0x49) + ACK
24.130048500000001,I2C,Setup Write to [N (0x4E)] + ACK
24.130144000000001,I2C,M (0x4D) + ACK
24.130278000000001,I2C,Setup Write to [N (0x4E)] + ACK
24.130373500000001,I2C,I (0x49) + ACK
24.130562999999999,I2C,Setup Write to [N (0x4E)] + ACK
24.130658000000000,I2C,i (0x69) + ACK
24.130792499999998,I2C,Setup Write to [N (0x4E)] + ACK
24.130887999999999,I2C,m (0x6D) + ACK
24.131022500000000,I2C,Setup Write to [N (0x4E)] + ACK
24.131117499999998,I2C,i (0x69) + ACK
24.131302000000002,I2C,Setup Write to [N (0x4E)] + ACK
24.131397499999999,I2C,Y (0x59) + ACK
24.131531500000001,I2C,Setup Write to [N (0x4E)] + ACK
24.131627000000002,I2C,] (0x5D) + ACK
24.131761500000000,I2C,Setup Write to [N (0x4E)] + ACK
24.131856500000001,I2C,Y (0x59) + ACK
24.132045999999999,I2C,Setup Write to [N (0x4E)] + ACK
24.132141499999999,I2C,y (0x79) + ACK
24.132276000000001,I2C,Setup Write to [N (0x4E)] + ACK
24.132370999999999,I2C,} (0x7D) + ACK
24.132505500000001,I2C,Setup Write to [N (0x4E)] + ACK
24.132601000000001,I2C,y (0x79) + ACK
24.132790499999999,I2C,Setup Write to [N (0x4E)] + ACK
24.132885500000000,I2C,) (0x29) + ACK
24.133019999999998,I2C,Setup Write to [N (0x4E)] + ACK
24.133115499999999,I2C,- (0x2D) + ACK
24.133249500000002,I2C,Setup Write to [N (0x4E)] + ACK
